_id,Clave,Producto,_idCategoria,_idMarca,Precio1,Precio2,No_parte,Descripcion,Modelo,Anios,RefaccionNueva,RefaccionOferta,color,Estatus,Alto,Largo,Ancho,Peso,id_proveedor
4578,50,Banda de Aire Acondicionado NP300 (Original),2,1,232,0,11920-VN20A,Banda de Aire Acondicionado NP300 (Original),28,41,0,0,#aa0009,1,42,10,2,0.1,7
4579,3991,Repuesto Palanca de Velocidades de Jetta A4 (Cebolla),2,2,48,0,615,Repuesto Palanca de Velocidades de Jetta A4 (Cebolla),55,17,0,0,#aa0009,1,6,6,3,0.1,0
4580,3991,Repuesto Palanca de Velocidades de Golf A4 (Cebolla),2,2,48,0,615,Repuesto Palanca de Velocidades de Golf A4 (Cebolla),69,66,0,0,#aa0009,1,6,6,3,0.1,0
4581,4479,Goma Tapa Punterías Válvula PVC Golf A3,2,2,14.99,0,211,Goma Tapa Punterías Válvula PVC Golf A3,68,65,0,0,#aa0009,1,3,3,3,0.1,0
4582,14451,Goma de Pedal Clutch y Freno Jetta A3 (1 Pza),2,2,13,0,178,Goma de Pedal Clutch y Freno Jetta A3 (1 Pza),54,16,0,0,#aa0009,1,7,6,2,0.1,0
4583,4479,Goma Tapa Punterías Válvula PVC Jetta A3,2,2,14.99,0,211,Goma Tapa Punterías Válvula PVC Jetta A3,54,16,0,0,#aa0009,1,3,3,3,0.1,0
4584,4479,Goma Tapa Punterías Válvula PVC Combi 1800,2,2,14.99,0,211,Goma Tapa Punterías Válvula PVC Combi 1800,48,53,0,0,#aa0009,1,3,3,3,0.1,0
4585,4953,Junta Manija Puerta de Vocho (Chica),4,2,5.81,0,135,Junta Manija Puerta de Vocho (Chica),64,68,0,0,#aa0009,1,4,2,1,0.05,0
4586,8357,Tope de Cofre para Chevy,4,3,7.2,0,393,Tope de Cofre para Chevy,5,6,0,0,#aa0009,1,3,2,2,0.05,0
4587,35,Banda Alternador Tsuru III 16 Val S/A (Original),2,1,107.93,0,11720-F4200,Banda Alternador Tsuru III 16 Val S/A (Original),83,105,0,0,#aa0009,1,41,10,2,0.05,7
4588,136,Banda de Dirección Hidráulica Tsuru III 16 Válvulas (Original),2,1,114.7,0,11950-F4200,Banda de Dirección Hidráulica Tsuru III 16 Válvulas (Original),83,105,0,0,#aa0009,1,37,10,2,0.1,7
4589,544,Consola Kit Gris con Descansa Brazos de Tsuru III (Original),8,1,623,0,NIMEXG01E4,Consola Kit Gris con Descansa Brazos de Tsuru III (Original),83,105,0,0,#aa0009,1,76,22,25,2.05,7
4590,715,Balero de Tren de Engranes Agujas Tsuru III (Original),2,1,96.99,0,32264 F4300,Balero de Tren de Engranes Agujas Tsuru III (Original),83,105,0,0,#aa0009,1,4,4,3,0.1,7
4591,13674,Manguera de PCV Corta Tsuru III 16 Válvulas (Original),2,1,62.88,0,R1-11826F4303,Manguera de PCV Corta Tsuru III 16 Válvulas (Original),83,105,0,0,#aa0009,1,13,5,2,0.1,0
4592,13674,Manguera de PCV Larga Tsuru III 16 Válvulas (Original),2,1,62.88,0,R1-11826F4303,Manguera de PCV Larga Tsuru III 16 Válvulas (Original),83,105,0,0,#aa0009,1,13,5,2,0.1,0
4593,13277,Bulbo Sensor de Temperatura Azul Tsuru III (Original),2,1,189.54,0,22630-JA10A,Bulbo Sensor de Temperatura Azul Tsuru III (Original),83,105,0,0,#aa0009,1,6,3,3,0.1,7
4594,5480,Manguera Depósito de Limpiabrisas Pointer,2,2,14.99,0,406,Manguera Depósito de Limpiabrisas Pointer,61,62,0,0,#aa0009,1,13,13,5,0.1,0
4595,9603,Liga Bomba de Gas Con Tuerca Platina,2,1,125,0,472,Liga Bomba de Gas Con Tuerca Platina,33,44,0,0,#aa0009,1,15,15,3,0.1,0
4596,14453,Repuesto Palanca de Velocidades con Deslizante y Cacahuete Golf A2,2,2,120.09,0,579,Repuesto Palanca de Velocidades con Deslizante y Cacahuete Golf A2,52,57,0,0,#aa0009,1,13,13,6,0.2,0
4597,14453,Repuesto Palanca de Velocidades con Deslizante y Cacahuete Jetta A2,2,2,120.09,0,579,Repuesto Palanca de Velocidades con Deslizante y Cacahuete Jetta A2,53,15,0,0,#aa0009,1,13,13,6,0.2,0
4598,184,Amortiguador Cajuela Jetta A3,8,2,92.99,0,1H5 827 550 A,Amortiguador Cajuela Jetta A3 Marca Safety,54,16,0,0,#aa0009,1,29,3,3,0.2,2
4599,13686,Amortiguador Cajuela Beetle,8,2,125,0,1C0-827-550E,Amortiguador Cajuela Beetle Marca Safety,45,39,0,0,#aa0009,1,62,3,3,0.5,2
4600,7088,Reten Rueda Trasera Caribe con Ceja,3,2,22,0,321 501 641 B,Reten Rueda Trasera Caribe con Ceja Marca Top Engine,47,22,0,0,#aa0009,1,6,6,1,0.1,0
4601,14447,Bomba Gasolina Chevy 94-96 MPFI (Repuesto),5,3,429,0,058-0453-966,Bomba Gasolina Chevy 94-96 MPFI (Repuesto)Marca Voltmax,5,6,0,0,#aa0009,1,15,8,6,0.4,26
4602,2426,Chicote Acelerador Corsar Estandar,2,2,38.99,0,REMATE,Chicote Acelerador Corsar Estandar Generic,79,98,0,0,#aa0009,1,,,,,4
4603,6880,Kit de Clutch Corsar LUK,2,2,1590,0,621 207 800,Kit de Clutch Corsar Marca LUK,79,98,0,0,#aa0009,1,33,32,9,5.15,0
4604,14,Visera Pick up D21 Izquierda,8,1,161.7,0,442-L,Visera Pick up D21 Izquierda Generica,30,40,0,0,#aa0009,1,42,17,5,0.25,0
4605,1374,Visera Pick up D21 Derecha,8,1,161.7,0,442-R,Visera Pick up D21 Derecha Generica,30,40,0,0,#aa0009,1,42,17,5,0.25,0
4606,10855,Fan Clutch Pick up D21,2,1,476.73,0,21082-86G00P,Fan Clutch Pick up D21 Marca Best Cooling,30,40,0,0,#aa0009,1,16,16,9,1,53
4607,1338,Barra Central Pick up D21,3,1,435,0,48560-09G25SFT,Barra Central Pick up D21 Marca Safety,30,40,0,0,#aa0009,1,82,8,6,2.9,2
4608,13269,Base Amortiguador Gol 00-04,3,2,108.29,0,5X0-412-329SFT,Base Amortiguador Gol 00-04 Marca Safety,51,56,0,0,#aa0009,1,13,13,5,0.5,2
4609,14452,Repuesto Palanca Velocidades Golf A2 Completo,2,2,67.99,0,223-C,Repuesto Palanca Velocidades Golf A2 Completo Generico,52,57,0,0,#aa0009,1,13,9,5,0.2,0
4610,14449,Bulbo Radiador Golf A4,5,2,96,0,1j0-959-481A,Bulbo Radiador Golf A4 Marca Voltmax,69,66,0,0,#aa0009,1,4,4,8,0.1,26
4611,7088,Reten Rueda Trasero Golf A2 con Ceja,3,2,22,0,321 501 641 B,Reten Rueda Trasero Golf A2 con Ceja Marca Top Engine,52,57,0,0,#aa0009,1,6,6,1,0.1,0
4612,7088,Reten Rueda Trasero Jetta A2 con Ceja,3,2,22,0,321 501 641 B,Reten Rueda Trasero Jetta A2 con Ceja Marca Top Engine,53,15,0,0,#aa0009,1,6,6,1,0.1,0
4613,14449,Bulbo Radiador Jetta A4,5,2,96,0,1j0-959-481A,Bulbo Radiador Jetta A4 Marca Voltmax,55,17,0,0,#aa0009,1,4,4,8,0.1,26
4614,3131,Deposito Anticongelante Golf A4,2,2,178,0,1J0 121 403B,Deposito Anticongelante Golf A4 Marca Best Cooling,69,65,0,0,#aa0009,1,,,,,53
4615,3131,Deposito Anticongelante Jetta A4,2,2,178,0,1J0 121 403B,Deposito Anticongelante Jetta A4 Marca Best Cooling,55,17,0,0,#aa0009,1,,,,,53
4616,5645,Manija Puerta Platina Interior Derecha,8,1,50.18,0,80670-00Q0D,Manija Puerta Platina Interior Derecha Marca Safety,33,44,0,0,#aa0009,1,15,9,5,0.2,0
4617,5646,Manija Puerta Platina Interior Izquierda,8,1,50.18,0,80671-00Q0D,Manija Puerta Platina Interior Izquierda Marca Safety,33,44,0,0,#aa0009,1,15,9,5,0.2,0
4618,14454,Repuesto Palanca Velocidades Pointer Kit con Base Completa,2,2,125,0,580-C,Repuesto Palanca Velocidades Pointer Kit con Base Completa Generic,61,62,0,0,#aa0009,1,13,10,4,0.2,0
4619,13287,Varila Velocidades Pointer con Bujes,2,2,120.99,0,321 711 803 1,Varila Velocidades Pointer con Bujes Generic,61,62,0,0,#aa0009,1,28,3,3,0.1,0
4620,13269,Base Amortiguador Pointer 00-08,3,2,108.29,0,5X0-412-329SFT,Base Amortiguador Pointer 00-08 Marca Safety,61,62,0,0,#aa0009,1,13,13,5,0.5,2
4621,6666,Filtro Aire Polo Cuadrado,1,2,115,0,AF-VW1296,Filtro Aire Polo Cuadrado Marca Clean Filter,75,94,0,0,#aa0009,1,37,19,5,0.52,0
4622,12307,Visera Sentra 01-06 Izquierda Color Arena,8,1,141.99,0,532-A,Visera Sentra 01-06 Izquierda Color Arena Generic,34,46,0,0,#aa0009,1,37,18,5,0.25,0
4623,12306,Visera Sentra 01-06 Derecha Color Arena,8,1,141.99,0,532-A,Visera Sentra 01-06 Derecha Color Arena Generic,34,46,0,0,#aa0009,1,37,18,5,0.25,0
4624,10074,Visera Sentra 96-00 Izquierda Color Gris,8,1,142.21,0,388-L,Visera Sentra 96-00 Izquierda Color Gris Generic,34,45,0,0,#aa0009,1,46,19,5,0.25,0
4625,10073,Visera Sentra 96-00 Derecha Color Gris,8,1,141.99,0,388-R,Visera Sentra 96-00 Derecha Color Gris Generic,34,45,0,0,#aa0009,1,46,19,5,0.25,0
4626,5462,Resorte Suspension Sentra 96-00 Trasero,3,1,204.99,0,55020-F4300,Resorte Suspension Sentra 96-00 Trasero Marca Safety,34,45,0,0,#aa0009,1,15,15,38,1.85,0
4627,13667,Base Amortiguador Tiida con Balero Delantera Izquierda,3,1,367,0,54321-EL00ASFT,Base Amortiguador Tiida con Balero Delantera Izquierda Marca Safety,35,49,0,0,#aa0009,1,15,15,7,1.2,2
4628,10955,Base Amortiguador Tiida con Balero Delantera Derecha,3,1,367,0,54320-EL00ASFT,Base Amortiguador Tiida con Balero Delantera Derecha Marca Safety,35,49,0,0,#aa0009,1,15,15,7,1.2,2
4629,7044,Chicote Velocimetro Tsuru II,2,1,52,0,25050-60A01,Chicote Velocimetro Tsuru II Marca Nikko,83,103,0,0,#aa0009,1,36,28,3,0.25,32
4630,5491,Manguera Freno Tsuru II Trasera,7,1,42.13,0,46210 X08G1,Manguera Freno Tsuru II Trasera Marca FP,83,103,0,0,#aa0009,1,30,3,3,0.1,0
4631,10548,Goma Barra Estabilizadora Tsuru II,3,1,11.99,0,6415 /DAI,Goma Barra Estabilizadora Tsuru II Marca DAI,83,103,0,0,#aa0009,1,4,4,3,0.1,0
4632,13182,Balero Tren Engranes Tsuru III Entrada Chica Flecha Piloto,2,1,380,0,R1-32223D01R8,Balero Tren Engranes Tsuru III Entrada Chica Flecha Piloto Original de Agencia,83,105,0,0,#aa0009,1,5,5,2,0.2,7
4633,12817,Tubo Agua Tsuru III Original,2,1,212.99,0,21021F420A  GOV,Tubo Agua Tsuru III Original de Agencia,83,105,0,0,#aa0009,1,32,25,10,0.5,0
4634,9310,Junta Punterias Tsuru III,2,1,38,0,13270-73C10,Junta Punterias Tsuru III Marca Top Engine,83,105,0,0,#aa0009,1,19,10,5,0.1,0
4635,3142,Deposito Limpiabrisas Tsuru III con Motor,2,1,269,0,28910-65Y10,Deposito Limpiabrisas Tsuru III con Motor Marca Best Cooling,83,105,0,0,#aa0009,1,31,23,21,0.65,53
4636,5491,Manguera Freno Tsuru III Trasera,7,1,42.13,0,46210 X08G1,Manguera Freno Tsuru III Trasera Marca FP,83,105,0,0,#aa0009,1,30,3,3,0.1,0
4637,6270,Pastilla Encendido Tsuru III,5,1,77.99,0,48750-65Y00,Pastilla Encendido Tsuru III Marca Voltmax,83,105,0,0,#aa0009,1,14,7,5,0.2,0
4638,6666,Filtro Aire Vento 14-19 Cueadrado,1,2,115,0,AF-VW1296,Filtro Aire Vento 14-19 Cueadrado Marca Clean Filter,65,69,0,0,#aa0009,1,37,19,5,0.52,0
4639,13667,Base Amortiguador Versa Delantera Izquierda con Balero,3,1,367,0,54321-EL00ASFT,Base Amortiguador Versa Delantera Izquierda con Balero Marca Safety,37,51,0,0,#aa0009,1,15,15,7,1.2,2
4640,10955,Base Amortiguador Versa Delantera Derecha con Balero,3,1,367,0,54320-EL00ASFT,Base Amortiguador Versa Delantera Derecha con Balero Marca Safety,37,51,0,0,#aa0009,1,15,15,7,1.2,2
4641,12695,Banda Alternador pick up 720,2,1,40.19,0,11720-F4001,Banda Alternador pick up 720 Marca Top Engine,29,42,0,0,#aa0009,1,40,10,1,0.1,27
4642,12695,Banda Alternador Pick up D21 2.4,2,1,40.19,0,11720-F4001,Banda Alternador Pick up D21 2.4 Marca Top Engine,30,40,0,0,#aa0009,1,40,10,1,0.1,27
4643,8724,Varilla Direccion Golf A4 Derecha,3,2,158,0,1J0 422 804  A,Varilla Direccion Golf A4 Derecha Marca Safety,69,66,0,0,#aa0009,1,41,5,9,0.9,0
4644,8725,Varilla Direccion Golf A4 Izquierda,3,2,158,0,1J0 422 803 A,Varilla Direccion Golf A4 Izquierda Marca Safety,69,66,0,0,#aa0009,1,41,5,9,0.9,0
4645,8725,Varilla Direccion Jetta A4 Izquierda,3,2,158,0,1J0 422 803 A,Varilla Direccion Jetta A4 Izquierda Marca Safety,55,17,0,0,#aa0009,1,41,5,9,0.9,0
4646,8724,Varilla Direccion Jetta A4 Derecha,3,2,158,0,1J0 422 804  A,Varilla Direccion Jetta A4 Derecha Marca Safety,55,17,0,0,#aa0009,1,41,5,9,0.9,0
4647,5745,Maza Polo Delantera Marca SKY,3,2,820,0,6Q0 407 621,Maza Polo Delantera Marca SKY,75,94,0,0,#aa0009,1,15,14,10,1.95,0
4648,5745,Maza Lupo Delantera Marca SKY,3,2,820,0,6Q0 407 621,Maza Lupo Delantera Marca SKY,58,58,0,0,#aa0009,1,15,14,10,1.95,0
4649,5745,Maza Ibiza Delantera Marca SKY,3,5,820,0,6Q0 407 621,Maza Ibiza Delantera Marca SKY,41,81,0,0,#aa0009,1,15,14,10,1.95,0
4650,4217,Foco 2 Polos Pata Pareja Ambar,5,10,4,0,AMBAR-1176,Foco 2 Polos Pata Pareja Ambar,76,95,0,0,#aa0009,1,3,3,5,0.05,0
4651,4209,Foco 1 Polo Pata Pareja,5,10,3,0,1141,Foco 1 Polo Pata Pareja,76,95,0,0,#aa0009,1,3,3,5,0.05,0
4652,4216,Foco 2 Polos Pata Pareja,5,10,3,0,1176,Foco 2 Polos Pata Pareja,76,95,0,0,#aa0009,1,3,3,5,0.05,0
4653,2189,Calibrador de bujias Tipo Moneda,8,10,25.76,0,107336,Calibrador de bujias Tipo Moneda Marca Surtek,76,95,0,0,#aa0009,1,14,8,1,0.1,124
4654,8856,Inflallantas Con Sellador Marca Aristo 400ML,8,10,58,0,ARISTO INFLA,Inflallantas Con Sellador Marca Aristo 400ML,76,95,0,0,#aa0009,1,8,8,23,0.45,0
4655,3838,Cables Pasa Corriente 400 AMP,8,10,135,0,400AMPS,Cables Pasa Corriente 400 AMP,76,95,0,0,#aa0009,1,,,,,4
4656,11058,Rotula Polo Derecha,3,2,113,0,5U0 407 366SFT,Rotula Polo Derecha MArca Safety,75,94,0,0,#aa0009,1,12,9,9,0.6,0
4657,6881,Kit de Clutch Ibiza 2Litros Luk,2,5,3750,0,622 308 900,Kit de Clutch Ibiza 2Litros Marca Luk,41,81,0,0,#aa0009,1,36,37,9,4.85,0
4658,228,Balero Doble Aveo Trasero SKY,3,3,138,0,43210-00QAA,Balero Doble Aveo Trasero Marca SKY,15,38,0,0,#aa0009,1,6,6,5,0.35,55
4659,228,Balero Doble Clio Trasero SKY,3,8,138,0,43210-00QAA,Balero Doble Clio Trasero Marca SKY,39,90,0,0,#aa0009,1,6,6,5,0.35,55
4660,14417,Maza Trasera Ibiza 01-02 SKY,3,5,429,0,6X0 501 477,Maza Trasera Ibiza 01-02 Marca SKY,41,80,0,0,#aa0009,1,13,13,8.5,1.65,0
4661,228,Balero Doble Platina Trasero SKY,3,1,138,0,43210-00QAA,Balero Doble Platina Trasero Marca SKY,33,44,0,0,#aa0009,1,6,6,5,0.35,55
4662,228,Balero Doble Spark Trasero SKY,3,3,138,0,43210-00QAA,Balero Doble Spark Trasero Marca SKY,20,75,0,0,#aa0009,1,6,6,5,0.35,55
4663,228,Balero Doble Tiida Trasero SKY,3,1,138,0,43210-00QAA,Balero Doble Tiida Trasero Marca SKY,35,49,0,0,#aa0009,1,6,6,5,0.35,55
4664,9490,Claxon Vocho Generico,5,2,46,0,9937,Claxon Vocho Generico,64,68,0,0,#aa0009,1,12,9,4,0.2,4
4665,10670,Tapon Rueda Vocho Cromado Logo Porche,8,2,235,0,113 601 151,Tapon Rueda Vocho Cromado Logo Porche Cromado,64,68,0,0,#aa0009,1,26,26,6,0.45,0
4666,14563,Guardapolvo Palanca Velocidades Vocho ALuminio Varios Colores,8,2,62,0,6756,Guardapolvo Palanca Velocidades Vocho ALuminio Varios Colores,64,68,0,0,#aa0009,1,33,8,3,0.05,0
4667,14559,Pestañas Faro Vocho Cromada (Juego),8,2,164.99,0,028-260-821A,Pestañas Faro Vocho Cromada (Juego),64,68,0,0,#aa0009,1,21,9,8,0.2,0
4668,14567,Cuarto Salpicadera Vocho Modelo Viejo Cristal,4,2,448,0,98-9530-B,Cuarto Salpicadera Vocho Modelo Viejo Cristal Marca Hella,64,67,0,0,#aa0009,1,16,7,12,0.3,20
4669,14562,Tapa Punterias Vocho Cromadas Juego,2,2,130,0,80240T,Tapa Punterias Vocho Cromadas Juego,64,68,0,0,#aa0009,1,30,38,7,1.05,0
4670,13188,Palanca de Velocidades Completa Matiz 08-15 (Original),2,3,1656,0,25188973,Palanca de Velocidades Completa Matiz 08-15 (Original),18,118,0,0,#aa0009,1,39,33,20,1.95,0
4671,2922,Cremallera Barra Fina Jetta A2 Estándar,3,2,655,0,191 419 063BSFT,Cremallera Barra Fina Jetta A2 Estándar Marca SAFETY,53,15,0,0,#aa0009,1,,,,,2
4672,2922,Cremallera Barra Fina Golf A2 Estándar,3,2,655,0,191 419 063BSFT,Cremallera Barra Fina Golf A2 Estándar Marca Safety,52,57,0,0,#aa0009,1,,,,,2
4673,1799,Bulbo Sensor de Temperatura Golf A3 Franja Amarilla,2,2,53,0,357 919 501 A,Bulbo Sensor de Temperatura Golf A3 Franja Amarilla Marca BERG,68,65,0,0,#aa0009,1,6.5,3.5,3.5,0.05,45
4674,6194,Palanca Limpiabrisas y Direcional de 3 Pasos Tsuru III 92-05,5,1,349.99,0,25560-Y02G1,Palanca Limpiabrisas y Direcional de 3 Pasos Tsuru III 92-05 Marca VOLTMAX,83,104,0,0,#aa0009,1,40,13,10,0.59,0
4675,6194,Palanca Limpiabrisas y Direcional de 3 Pasos Tsuru III 92-05,5,1,349.99,0,25560-Y02G1,Palanca Limpiabrisas y Direcional de 3 Pasos Tsuru III 92-05 Marca VOLTMAX,83,105,0,0,#aa0009,1,40,13,10,0.59,0
4676,6192,Palanca Limpiabrisas y Direcional de 2 Pasos Tsuru III 92-05,5,1,370,0,25560-Y02G0,Palanca Limpiabrisas y Direcional de 2 Pasos Tsuru III 92-05 Marca VOLTMAX,83,104,0,0,#aa0009,1,40,13,10,0.59,0
4677,6192,Palanca Limpiabrisas y Direcional de 2 Pasos Tsuru III 92-05,5,1,370,0,25560-Y02G0,Palanca Limpiabrisas y Direcional de 2 Pasos Tsuru III 92-05 Marca VOLTMAX,83,105,0,0,#aa0009,1,40,13,10,0.59,0
4678,9824,Kit de Distribución Tsuru III 16 Val.,2,1,1236,0,76053A  TK-NS10,Kit de Distribución Tsuru III 16 Val. Marca Machine Top,83,105,0,0,#aa0009,1,34,25,6,2.65,0
4679,8125,Tensor de Cadena Inferior Tsuru III 16 Val.,2,1,135.99,0,13070-53Y00,Tensor de Cadena Inferior Tsuru III 16 Val. Marca Machine Top,83,105,0,0,#aa0009,1,9,6,5,0.2,0
4680,11058,Rótula Derecha Gol,3,2,113,0,5U0 407 366SFT,Rótula Derecha Gol Marca SAFETY,51,56,0,0,#aa0009,1,12,9,9,0.6,0
4681,11058,Rótula Derecha Vento,3,2,113,0,5U0 407 366SFT,Rótula Derecha Vento Marca SAFETY,65,69,0,0,#aa0009,1,12,9,9,0.6,0
4682,11058,Rótula Derecha Saveiro,3,2,113,0,5U0 407 366SFT,Rótula Derecha Saveiro Marca SAFETY,62,63,0,0,#aa0009,1,12,9,9,0.6,0
4683,13634,Terminal Dirección Izquierda March,3,1,117.99,0,48640-1HK0ASFT,Terminal Dirección Izquierda March Marca SAFETY,27,34,0,0,#aa0009,1,20,8,4,1.15,0
4684,13634,Terminal Dirección Izquierda Versa,3,1,117.99,0,48640-1HK0ASFT,Terminal Dirección Izquierda Versa Marca SAFETY,37,51,0,0,#aa0009,1,20,8,4,1.15,0
4685,9824,Kit Distribución Sentra 96-00,2,1,1236,0,76053A  TK-NS10,Kit Distribución Sentra 96-00 Marca MACHINE TOP,34,45,0,0,#aa0009,1,34,25,6,2.65,0
4686,14417,Maza Trasera Derby,3,2,429,0,6X0 501 477,Maza Trasera Derby  Marca SKY,50,55,0,0,#aa0009,1,13,13,8.5,1.65,0
4687,8015,Base Amortiguador Delantera Superior Sin Balero Chevy,3,3,125,0,90445207,Base Amortiguador Delantera Superior Sin Balero Chevy Marca BERG,5,6,0,0,#aa0009,1,14,14,6,0.4,45
4688,9960,Bulbo Radiador Chevy,5,3,80,0,90242277,Bulbo Radiador Chevy  Marca BERG,5,6,0,0,#aa0009,1,6.5,3.5,3.5,0.05,45
4689,1867,Cable Bujía Chevy,5,3,322.54,0,0 986 MG0 912,Cable Bujía Chevy Marca BOSCH,5,6,0,0,#aa0009,1,22,18,8,0.45,41
4690,10486,Alternador D21 65 AMP,5,1,1670,0,23100-F4010,Alternador D21 65 AMP Marca VOLTMAX,30,40,0,0,#aa0009,1,20,17,23,4.2,26
4691,10708,Filtro Aire Pointer,1,2,44.99,0,377 129 620,"Filtro Aire Pointer Marca EGP, CLEANFIL",61,62,0,0,#aa0009,1,29,17,5,0.2,0
4692,5526,Rótula Superior Nissan 720 7740110-T3060,3,1,133,0,40110-T3060,Rótula Superior Nissan 720 7740110-T3060,29,42,0,0,#aa0009,1,13.5,9.5,11,0.7,0
4693,14450,Filtro Aire Tornado,1,3,101.99,0,AF-GM9129,Filtro Aire Tornado Marca MOTORFIL,21,76,0,0,#aa0009,1,21,29,5,0.2,0
4694,13270,Filtro de Aire Rectangular Polo,1,2,59.99,0,036-129-620 D,Filtro de Aire Rectangular Polo  HIGH FILTER,75,94,0,0,#aa0009,1,29,19,5,0.2,0
4695,13270,Filtro de Aire Rectangular Lupo,1,2,59.99,0,036-129-620 D,Filtro de Aire Rectangular Lupo Marca HIGH FILTER,58,58,0,0,#aa0009,1,29,19,5,0.2,0
4696,13270,Filtro Aire Rectangular Ibiza,1,5,59.99,0,036-129-620 D,Filtro Aire Rectangular Ibiza Marca HIGH FILTER,41,81,0,0,#aa0009,1,29,19,5,0.2,0
4697,14448,Bomba de Gasolina de 1 salida Sentra 07-12,5,1,1504.24,0,7040-ET00AVM,Bomba de Gasolina de 1 salida Sentra 07-12 Marca VOLTMAX,34,47,0,0,#aa0009,1,39,33,20,1.95,26
4698,12967,Maza Trasera Sin ABS Sentra 01-06,3,1,420,0,43200-4Z000,Maza Trasera Sin ABS Sentra 01-06 Marca SKY,34,46,0,0,#aa0009,1,15.5,16,10,2,0
4699,13633,Terminal Dirección Derecha March,3,1,117.99,0,48520-1HK0ASFT,Terminal Dirección Derecha March Marca SAFETY,27,34,0,0,#aa0009,1,20,8,4,1.15,0
4700,13633,Terminal Dirección Derecha Versa,3,1,117.99,0,48520-1HK0ASFT,Terminal Dirección Derecha Versa Marca SAFETY,37,51,0,0,#aa0009,1,20,8,4,1.15,0
4701,13366,Rótula Izquierda Gol,3,2,113,0,5U0 407 365ASFT,Rótula Izquierda Gol Marca SAFETY,51,56,0,0,#aa0009,1,12,9,9,0.6,0
4702,13366,Rótula Izquierda Saveiro,3,2,113,0,5U0 407 365ASFT,Rótula Izquierda Saveiro Marca SAFETY,62,63,0,0,#aa0009,1,12,9,9,0.6,0
4703,3279,Distribuidor Encendido de Platino Vocho,5,2,497.99,0,043 905 205 N,Distribuidor Encendido de Platino Vocho Marca HERTA,64,67,0,0,#aa0009,1,22.5,19,10,0.8,24
4704,3279,Distribuidor Encendido de Platino Vocho,5,2,497.99,0,043 905 205 N,Distribuidor Encendido de Platino Vocho Marca HERTA,64,68,0,0,#aa0009,1,22.5,17,10,0.8,24
4705,14612,Caja Termostato Agua Tsuru I,2,1,214.99,0,11061-01M12,Caja Termostato Agua Tsuru I Marca BEST COOLING,83,102,0,0,#aa0009,1,15,15,8,0.4,0
4706,8084,Rotula Pick up 720 Inferior Izquierda,3,1,189.99,0,177200,Rotula Pick up 720 Inferior Izquierda Marca 77,29,42,0,0,#aa0009,1,14,10,11,1.1,0
4707,135,Alternador Atos 60 AMP,5,6,1560,0,AL-23039,Alternador Atos 60 AMP Marca Voltmax,70,37,0,0,#aa0009,1,21,16,19,4.3,26
4708,3819,Motoventilador Bora Auxiliar,5,2,784.99,0,1K0 959 455DG,Motoventilador Bora Auxiliar Marca Best Cooling,4,5,0,0,#aa0009,1,32,33,11,2.05,0
4709,14614,Termostato Bomba Agua Caribe,2,2,82,0,056-121-113A,Termostato Bomba Agua Caribe Marca Best Cooling,47,22,0,0,#aa0009,1,6,6,6,0.1,0
4710,8174,Termostato Bomba Agua Caribe,2,2,75.66,0,056 121 113 A,Termostato Bomba Agua Caribe Marca Herta,47,22,0,0,#aa0009,1,8,8,5.5,0.1,0
4711,12112,Termostato Bomba Agua Chevy Con Toma Completo,2,3,143,0,93275736,Termostato Bomba Agua Chevy Con Toma Completo Marca Best Cooling,5,6,0,0,#aa0009,1,6,8,18,0.25,0
4712,10210,Amortiguador 5ta Puerta Chevy 5 Puertas,8,3,105,0,90481270,Amortiguador 5ta Puerta Chevy 5 Puertas Marca Safety,5,6,0,0,#aa0009,1,59,2,2,0.3,2
4713,7924,Tapa Punterias Chevy 1.6 Original,2,3,435,0,94670482,Tapa Punterias Chevy 1.6 Original,5,6,0,0,#aa0009,1,19,12,12,0.7,0
4714,9772,Goma Barra Estabilizadora Chevy Original GM,3,3,58.99,0,93290890-GM,Goma Barra Estabilizadora Chevy Original GM,5,6,0,0,#aa0009,1,4,4,3,0.1,0
4715,6898,Pedal Clutch Chevy GM Original,2,3,1385.97,0,90497746,Pedal Clutch Chevy GM Original,5,6,0,0,#aa0009,1,32,12,5,0.45,0
4716,6339,Perno Caja Chevy GM Original,2,3,87,0,90523189,Perno Caja Chevy GM Original,5,6,0,0,#aa0009,1,6,2,2,0.1,0
4717,13239,Bieleta Corsa Exterior,3,3,105,0,1303010,Bieleta Corsa Exterior Marca Berg,16,71,0,0,#aa0009,1,30,4,4,0.55,45
4718,2329,Cedazo Bomba Aceite Corsa,2,3,786,0,ACDE 93294884,Cedazo Bomba Aceite CorsaMarca GM Original,16,71,0,0,#aa0009,1,35,13,6,0.55,8
4719,7975,Tapon Aceite Corsa Original,2,3,207,0,93396483,Tapon Aceite Corsa Original,16,71,0,0,#aa0009,1,8,8,5,0.1,0
4720,10049,Bobina Pick up D21 Electronica,5,1,359.99,0,10-006,Bobina Pick up D21 Electronica Marca Refak,30,40,0,0,#aa0009,1,13,9,8,0.25,107
4721,13397,Manija Puerta Golf A3 Delantera,4,2,125,0,221 013 131,Manija Puerta Golf A3 Delantera Izquiera/Derecha Marca Saefty,68,65,0,0,#aa0009,1,23,10,5,0.25,0
